my_hero,enemy_hero,score
Aamon,Beatrix,2
Aamon,Edith,3
Aamon,Harley,2
Aamon,Julian,3
Aamon,Layla,2
Aamon,Miya,2
Aamon,Valir,2
Akai,Aldous,3
Akai,Alice,2
Akai,Argus,3
Akai,Atlas,3
Akai,Cici,3
Akai,Clint,3
Akai,Fanny,3
Akai,Gord,2
Akai,Kagura,3
Akai,Kaja,3
Akai,Karina,3
Akai,Ling,3
Akai,Lolita,3
Akai,Minsitthar,3
Akai,Nana,2
Akai,Valir,3
Akai,Zilong,2
Aldous,Alice,3
Aldous,Badang,3
Aldous,Diggie,3
Aldous,Fanny,2
Aldous,Gord,2
Aldous,Hanzo,3
Aldous,Kimmy,3
Aldous,Lapu-Lapu,3
Aldous,Layla,2
Aldous,Natalia,2
Aldous,Pharsa,2
Aldous,Thamuz,3
Alice,Aurora,2
Alice,Cyclops,3
Alice,Karrie,2
Alice,Layla,2
Alice,Natalia,2
Alice,Sun,2
Alice,Valentina,3
Alpha,Balmond,3
Alpha,Bane,3
Alpha,Bruno,3
Alpha,Chou,2
Alpha,Kalea,3
Alpha,Lapu-Lapu,3
Alpha,Layla,2
Alpha,Leomord,3
Alpha,Minotaur,3
Alpha,Miya,2
Alpha,Sun,2
Alpha,Zilong,2
Alucard,Bane,3
Alucard,Kagura,3
Alucard,Lancelot,2
Alucard,Layla,3
Alucard,Roger,3
Alucard,Sun,2
Alucard,Yi Sun-shin,3
Alucard,Zilong,2
Angela,Barats,3
Angela,Estes,2
Angela,Eudora,2
Angela,Gord,2
Angela,Layla,2
Angela,Vexana,2
Argus,Badang,3
Argus,Balmond,2
Argus,Hanabi,2
Argus,Helcurt,3
Argus,Lancelot,3
Argus,Martis,2
Argus,Paquito,3
Argus,Saber,3
Argus,Sun,2
Argus,Yin,3
Argus,Zilong,2
Arlott,Beatrix,2
Arlott,Fredrinn,2
Arlott,Joy,2
Arlott,Lapu-Lapu,3
Arlott,Natan,2
Arlott,Xavier,2
Atlas,Kadita,2
Atlas,Khaleed,3
Atlas,Kimmy,2
Atlas,Ling,2
Atlas,Masha,2
Atlas,Silvanna,2
Aulus,Barats,2
Aulus,Esmeralda,2
Aulus,Mathilda,2
Aulus,Sun,3
Aulus,Yu Zhong,2
Aulus,Yve,2
Aurora,Layla,2
Aurora,Minotaur,3
Aurora,Miya,2
Aurora,Moskov,2
Aurora,Roger,3
Aurora,Tigreal,2
Aurora,Yisunshin,2
Badang,Hanabi,2
Badang,Hanzo,2
Badang,Helcurt,2
Badang,Kimmy,2
Badang,Mathilda,3
Badang,Moskov,3
Badang,Odette,2
Balmond,Alice,2
Balmond,Cyclops,2
Balmond,Layla,2
Balmond,Saber,2
Balmond,Sun,2
Bane,Layla,2
Bane,Miya,2
Bane,Nana,2
Bane,Rafaela,2
Bane,Sun,2
Barats,Badang,2
Barats,Joy,3
Barats,Khaleed,2
Barats,Luo Yi,2
Barats,Natalia,2
Barats,Zhask,2
Baxia,Alice,2
Baxia,Alpha,3
Baxia,Carmilla,3
Baxia,Chang’e,3
Baxia,Chip,3
Baxia,Esmeralda,3
Baxia,Estes,3
Baxia,Eudora,2
Baxia,Hilda,3
Baxia,Hylos,3
Baxia,Kadita,3
Baxia,Khufra,3
Baxia,Layla,2
Baxia,Martis,3
Baxia,Mathilda,3
Baxia,Miya,2
Baxia,Phoveus,3
Baxia,Ruby,3
Baxia,Saber,2
Baxia,Silvanna,3
Baxia,Thamuz,3
Baxia,Tigreal,3
Baxia,Uranus,3
Beatrix,Brody,2
Beatrix,Edith,3
Beatrix,Layla,2
Beatrix,Luo Yi,2
Beatrix,Mathilda,2
Beatrix,Popol and Kupa,2
Belerick,Eudora,2
Belerick,Gusion,2
Belerick,Hayabusa,2
Belerick,Masha,3
Belerick,Nana,2
Belerick,Saber,3
Belerick,Zilong,3
Benedetta,Badang,3
Benedetta,Beatrix,3
Benedetta,Carmilla,2
Benedetta,Kimmy,2
Benedetta,Luo Yi,2
Benedetta,Popol,2
Benedetta,Selena,3
Benedetta,Vale,2
Brody,Carmilla,2
Brody,Freya,2
Brody,Layla,2
Brody,Sun,2
Brody,Wanwan,2
Bruno,Diggie,2
Bruno,Kagura,2
Bruno,Layla,2
Bruno,Yi Sun-shin,2
Bruno,Zilong,2
Carmilla,Aurora,2
Carmilla,Gusion,2
Carmilla,Julian,2
Carmilla,Karrie,2
Carmilla,Pharsa,2
Cecilion,Carmilla,2
Cecilion,Khaleed,3
Cecilion,Kimmy,2
Cecilion,Layla,2
Cecilion,Masha,2
Cecilion,Valir,2
Chang’e,Eudora,2
Chang’e,Layla,2
Chang’e,Lesley,2
Chang’e,Miya,2
Chang’e,Pharsa,2
Chip,Gusion,2
Chip,Layla,2
Chip,Nolan,2
Chip,Paquito,2
Chip,Saber,2
Chou,Aldous,3
Chou,Alice,3
Chou,Arlott,3
Chou,Aurora,3
Chou,Badang,3
Chou,Bane,3
Chou,Cecilion,3
Chou,Chang’e,3
Chou,Clint,2
Chou,Dyrroth,3
Chou,Fanny,3
Chou,Franco,3
Chou,Hayabusa,3
Chou,Karrie,3
Chou,Kimmy,3
Chou,Leomord,3
Chou,Ling,3
Chou,Lolita,3
Chou,Luo Yi,3
Chou,Moskov,3
Chou,Nana,3
Chou,Natalia,2
Chou,Natan,3
Chou,Obsidia,3
Chou,Odette,3
Chou,Silvanna,3
Chou,Vale,3
Chou,Vexana,3
Chou,X.Borg,3
Chou,Xavier,3
Chou,Yi Sun-shin,2
Chou,Zhask,3
Chou,Zilong,2
Cici,Alpha,2
Cici,Badang,2
Cici,Gloo,2
Cici,Miya,2
Cici,Thamuz,3
Cici,Tigreal,2
Claude,Akai,2
Claude,Hylos,2
Claude,Ixia,3
Claude,Karrie,2
Claude,Lunox,3
Claude,Miya,2
Claude,Tigreal,2
Clint,Alpha,2
Clint,Aurora,2
Clint,Miya,3
Clint,Moskov,2
Clint,Nana,2
Cyclops,Bane,2
Cyclops,Clint,2
Cyclops,Fanny,2
Cyclops,Layla,2
Cyclops,Miya,2
Diggie,Akai,3
Diggie,Atlas,3
Diggie,Aurora,2
Diggie,Chou,2
Diggie,Eudora,2
Diggie,Franco,2
Diggie,Guinevere,3
Diggie,Johnson,3
Diggie,Khufra,3
Diggie,Saber,3
Diggie,Selena,3
Dyrroth,Balmond,3
Dyrroth,Belerick,3
Dyrroth,Chou,3
Dyrroth,Esmeralda,3
Dyrroth,Gatotkaca,3
Dyrroth,Gord,3
Dyrroth,Granger,2
Dyrroth,Grock,3
Dyrroth,Hanzo,2
Dyrroth,Hilda,3
Dyrroth,Kagura,2
Dyrroth,Kimmy,2
Dyrroth,Leomord,2
Dyrroth,Lukas,3
Dyrroth,Lylia,3
Dyrroth,Masha,3
Dyrroth,Terizla,3
Dyrroth,Uranus,3
Dyrroth,Yu Zhong,3
Edith,Badang,3
Edith,Benedetta,2
Edith,Lolita,3
Edith,Mathilda,2
Edith,Paquito,2
Edith,Phoveus,2
Edith,Popol and Kupa,2
Esmeralda,Aldous,2
Esmeralda,Angela,2
Esmeralda,Barats,3
Esmeralda,Dyrroth,3
Esmeralda,Freya,3
Esmeralda,Harith,3
Esmeralda,Johnson,3
Esmeralda,Lapu-Lapu,3
Esmeralda,Leomord,2
Esmeralda,Lesley,3
Esmeralda,Phoveus,3
Esmeralda,Popol and Kupa,3
Esmeralda,Wanwan,3
Esmeralda,X.Borg,3
Estes,Alpha,2
Estes,Cici,2
Estes,Layla,2
Estes,Leomord,2
Estes,Rafaela,2
Eudora,Alice,2
Eudora,Alucard,3
Eudora,Argus,3
Eudora,Brody,3
Eudora,Clint,3
Eudora,Estes,3
Eudora,Fanny,3
Eudora,Floryn,3
Eudora,Gatotkaca,3
Eudora,Harley,3
Eudora,Karina,3
Eudora,Miya,2
Eudora,Moskov,2
Eudora,Natalia,2
Eudora,Tigreal,3
Eudora,Yi Sun-shin,3
Fanny,Alucard,3
Fanny,Bruno,2
Fanny,Claude,3
Fanny,Clint,3
Fanny,Estes,3
Fanny,Guinevere,3
Fanny,Hanabi,3
Fanny,Hanzo,3
Fanny,Jawhead,3
Fanny,Karina,2
Fanny,Lancelot,3
Fanny,Layla,3
Fanny,Miya,3
Fanny,Natalia,2
Fanny,Novaria,3
Fanny,Obsidia,3
Fanny,Odette,3
Fanny,Pharsa,3
Fanny,Vale,3
Fanny,Xavier,3
Fanny,Yi Sun-shin,3
Fanny,Zetian,3
Fanny,Zhask,3
Faramis,Gloo,3
Faramis,Guinevere,2
Faramis,Harley,2
Faramis,Kaja,2
Faramis,Kimmy,2
Faramis,Odette,2
Floryn,Carmilla,2
Floryn,Cecilion,2
Floryn,Luo Yi,2
Floryn,Popol,2
Floryn,Silvanna,2
Franco,Beatrix,3
Franco,Chip,3
Franco,Clint,2
Franco,Eudora,3
Franco,Fanny,3
Franco,Harith,3
Franco,Joy,3
Franco,Karina,3
Franco,Layla,2
Franco,Lolita,3
Franco,Luo Yi,3
Franco,Lylia,3
Franco,Martis,3
Franco,Mathilda,3
Franco,Melissa,3
Franco,Miya,2
Franco,Moskov,2
Franco,Nolan,3
Franco,Odette,3
Franco,Pharsa,3
Franco,Silvanna,3
Franco,Suyou,3
Franco,Valir,3
Franco,Yve,3
Freya,Alpha,3
Freya,Alucard,3
Freya,Balmond,3
Freya,Bruno,3
Freya,Clint,3
Freya,Estes,3
Freya,Franco,3
Freya,Irithel,3
Freya,Lukas,3
Freya,Minotaur,3
Freya,Odette,2
Freya,Sun,2
Freya,Zilong,3
Gatotkaca,Balmond,2
Gatotkaca,Bruno,2
Gatotkaca,Layla,2
Gatotkaca,Miya,2
Gatotkaca,Nolan,3
Gatotkaca,Sun,2
Gatotkaca,Zilong,3
Gloo,Barats,2
Gloo,Benedetta,2
Gloo,Khaleed,2
Gloo,Popol and Kupa,2
Gloo,Yve,2
Gord,Alucard,2
Gord,Johnson,2
Gord,Layla,2
Gord,Miya,2
Gord,Yve,2
Granger,Claude,2
Granger,Esmeralda,2
Granger,Hanabi,2
Granger,Khufra,2
Granger,Kimmy,2
Grock,Baxia,3
Grock,Cyclops,2
Grock,Fanny,2
Grock,Franco,2
Grock,Johnson,3
Grock,Kaja,3
Grock,Lancelot,3
Grock,Layla,2
Grock,Minsitthar,3
Grock,Natalia,2
Guinevere,Aurora,3
Guinevere,Badang,2
Guinevere,Benedetta,3
Guinevere,Dyrroth,3
Guinevere,Granger,3
Guinevere,Kalea,3
Guinevere,Lesley,2
Guinevere,Lunox,2
Guinevere,Lylia,3
Guinevere,Obsidia,3
Guinevere,Odette,3
Guinevere,Vale,2
Guinevere,Valir,2
Guinevere,Zetian,3
Gusion,Aamon,3
Gusion,Baxia,3
Gusion,Beatrix,3
Gusion,Faramis,3
Gusion,Gord,3
Gusion,Granger,3
Gusion,Kagura,3
Gusion,Kaja,3
Gusion,Lesley,2
Gusion,Ling,3
Gusion,Lunox,3
Gusion,Luo Yi,3
Gusion,Moskov,2
Gusion,Odette,2
Gusion,Pharsa,2
Gusion,Popol and Kupa,3
Gusion,Valentina,3
Gusion,Xavier,3
Gusion,Zhask,2
Hanabi,Akai,2
Hanabi,Alice,3
Hanabi,Chou,2
Hanabi,Ixia,3
Hanabi,Johnson,2
Hanabi,Layla,2
Hanabi,Minotaur,2
Hanabi,Saber,3
Hanzo,Gord,2
Hanzo,Hanabi,2
Hanzo,Karrie,2
Hanzo,Layla,2
Hanzo,Pharsa,2
Harith,Carmilla,3
Harith,Kimmy,2
Harith,Martis,2
Harith,Moskov,2
Harith,Selena,2
Harith,Thamuz,2
Harley,Alice,3
Harley,Angela,3
Harley,Baxia,3
Harley,Cyclops,3
Harley,Gatotkaca,2
Harley,Grock,3
Harley,Johnson,2
Harley,Layla,2
Harley,Lesley,3
Harley,Nana,2
Harley,Pharsa,3
Harley,Vale,3
Hayabusa,Aamon,3
Hayabusa,Aurora,3
Hayabusa,Beatrix,3
Hayabusa,Brody,3
Hayabusa,Claude,3
Hayabusa,Diggie,3
Hayabusa,Eudora,3
Hayabusa,Gord,3
Hayabusa,Hanabi,3
Hayabusa,Harley,3
Hayabusa,Helcurt,3
Hayabusa,Irithel,3
Hayabusa,Kagura,3
Hayabusa,Karrie,3
Hayabusa,Kimmy,3
Hayabusa,Layla,3
Hayabusa,Luo Yi,3
Hayabusa,Melissa,3
Hayabusa,Miya,3
Hayabusa,Nana,3
Hayabusa,Natalia,3
Hayabusa,Natan,3
Hayabusa,Rafaela,3
Hayabusa,Valir,3
Hayabusa,Yi Sun-shin,3
Hayabusa,YiSun-shin,2
Hayabusa,Zhask,3
Hayabusa,Zhuxin,3
Helcurt,Cyclops,2
Helcurt,Diggie,3
Helcurt,Granger,3
Helcurt,Hanzo,3
Helcurt,Irithel,3
Helcurt,Julian,3
Helcurt,Kadita,3
Helcurt,Kaja,3
Helcurt,Khaleed,3
Helcurt,Layla,2
Helcurt,Lesley,3
Helcurt,Lunox,3
Helcurt,Miya,2
Helcurt,Odette,2
Helcurt,Pharsa,3
Helcurt,Vale,3
Helcurt,Xavier,3
Helcurt,Yve,3
Helcurt,Zhask,2
Helcurt,Zilong,3
Hilda,Estes,2
Hilda,Eudora,2
Hilda,Karina,2
Hilda,Moskov,2
Hilda,Natalia,2
Hylos,Eudora,2
Hylos,Fanny,2
Hylos,Grock,3
Hylos,Natalia,2
Hylos,Odette,2
Hylos,Sun,2
Irithel,Alucard,2
Irithel,Gord,2
Irithel,Layla,2
Irithel,Miya,2
Irithel,Moskov,2
Ixia,Brody,2
Ixia,Granger,2
Ixia,Irithel,2
Ixia,Layla,2
Ixia,Miya,2
Jawhead,Aulus,3
Jawhead,Aurora,2
Jawhead,Chang’e,3
Jawhead,Harley,3
Jawhead,Johnson,3
Jawhead,Leomord,3
Jawhead,Natalia,3
Jawhead,Odette,2
Jawhead,Pharsa,3
Jawhead,Roger,3
Jawhead,Yin,3
Jawhead,Zhask,2
Jawhead,Zilong,3
Johnson,Claude,2
Johnson,Granger,2
Johnson,Layla,2
Johnson,Lesley,2
Johnson,Miya,2
Joy,Aulus,2
Joy,Lesley,2
Joy,Natan,2
Joy,Obsidia,3
Joy,Valentina,2
Joy,Yin,2
Julian,Brody,2
Julian,Mathilda,2
Julian,Valentina,2
Julian,Yin,2
Julian,Yve,2
Kadita,Aldous,3
Kadita,Balmond,2
Kadita,Cyclops,2
Kadita,Gord,2
Kadita,Kimmy,2
Kadita,Miya,2
Kadita,Vexana,3
Kagura,Angela,3
Kagura,Aurora,3
Kagura,Baxia,3
Kagura,Eudora,3
Kagura,Floryn,3
Kagura,Gord,2
Kagura,Irithel,3
Kagura,Jawhead,3
Kagura,Layla,2
Kagura,Lesley,2
Kagura,Miya,2
Kagura,Odette,3
Kagura,Valentina,3
Kagura,Vexana,3
Kaja,Aldous,3
Kaja,Alice,3
Kaja,Argus,3
Kaja,Arlott,3
Kaja,Atlas,3
Kaja,Aurora,2
Kaja,Benedetta,3
Kaja,Chou,2
