Hero,Lane
Aldous,EXP
Alice,EXP
Argus,EXP
Arlott,EXP
Badang,EXP
Benedetta,EXP
Chou,EXP
Cici,EXP
Dyrroth,EXP
Edith,EXP
Esmeralda,EXP
Freya,EXP
Gloo,EXP
Guinevere,EXP
Jawhead,EXP
Khaleed,EXP
Lapu-Lapu,EXP
Lukas,EXP
Masha,EXP
Minsitthar,EXP
Paquito,EXP
Phoveus,EXP
Ruby,EXP
Silvanna,EXP
Sun,EXP
Terizla,EXP
Thamuz,EXP
Uranus,EXP
X.Borg,EXP
Yu Zhong,EXP
Zilong,EXP
Aamon,Jungle
Alpha,Jungle
Alucard,Jungle
Aulus,Jungle
Balmond,Jungle
Bane,Jungle
Barats,Jungle
Baxia,Jungle
Fanny,Jungle
Fredrinn,Jungle
Granger,Jungle
Gusion,Jungle
Hanzo,Jungle
Harley,Jungle
Hayabusa,Jungle
Helcurt,Jungle
Joy,Jungle
Julian,Jungle
Karina,Jungle
Lancelot,Jungle
Leomord,Jungle
Ling,Jungle
Martis,Jungle
Nolan,Jungle
Popol and Kupa,Jungle
Roger,Jungle
Saber,Jungle
Suyou,Jungle
Yi Sun-shin,Jungle
Yin,Jungle
Aurora,Mid
Cecilion,Mid
Chang'e,Mid
Cyclops,Mid
Eudora,Mid
Faramis,Mid
Gord,Mid
Harith,Mid
Kadita,Mid
Kagura,Mid
Lunox,Mid
Luo Yi,Mid
Lylia,Mid
Nana,Mid
Novaria,Mid
Odette,Mid
Pharsa,Mid
Vale,Mid
Valentina,Mid
Valir,Mid
Vexana,Mid
Xavier,Mid
Yve,Mid
Zetian,Mid
Zhask,Mid
Zhuxin,Mid
Beatrix,Gold
Brody,Gold
Bruno,Gold
Claude,Gold
Clint,Gold
Hanabi,Gold
Irithel,Gold
Ixia,Gold
Karrie,Gold
Kimmy,Gold
Layla,Gold
Lesley,Gold
Melissa,Gold
Miya,Gold
Moskov,Gold
Natan,Gold
Wanwan,Gold
Akai,Roam
Angela,Roam
Atlas,Roam
Belerick,Roam
Carmilla,Roam
Chip,Roam
Diggie,Roam
Estes,Roam
Floryn,Roam
Franco,Roam
Gatotkaca,Roam
Grock,Roam
Hilda,Roam
Hylos,Roam
Johnson,Roam
Kaja,Roam
Kalea,Roam
Khufra,Roam
Lolita,Roam
Mathilda,Roam
Minotaur,Roam
Natalia,Roam
Rafaela,Roam
Selena,Roam
Tigreal,Roam
